ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
87741,"2024-04-30 10:58:00",156.889,156.908,156.868,156.892,109,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87742,"2024-04-30 10:59:00",156.892,156.892,156.854,156.858,103,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87743,"2024-04-30 11:00:00",156.858,156.896,156.85,156.88,113,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87744,"2024-04-30 11:01:00",156.88,156.894,156.855,156.866,88,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87745,"2024-04-30 11:02:00",156.866,156.877,156.844,156.844,133,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87746,"2024-04-30 11:03:00",156.844,156.87,156.844,156.844,87,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87747,"2024-04-30 11:04:00",156.844,156.846,156.83,156.842,106,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87748,"2024-04-30 11:05:00",156.842,156.844,156.816,156.816,86,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87749,"2024-04-30 11:06:00",156.816,156.843,156.815,156.842,117,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87750,"2024-04-30 11:07:00",156.842,156.857,156.832,156.855,102,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87751,"2024-04-30 11:08:00",156.855,156.856,156.845,156.846,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87752,"2024-04-30 11:09:00",156.846,156.852,156.81,156.821,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87753,"2024-04-30 11:10:00",156.821,156.86,156.82,156.858,60,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87754,"2024-04-30 11:11:00",156.858,156.868,156.854,156.868,47,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87755,"2024-04-30 11:12:00",156.868,156.869,156.866,156.868,15,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87756,"2024-04-30 11:13:00",156.868,156.88,156.858,156.86,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87757,"2024-04-30 11:14:00",156.86,156.868,156.858,156.866,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87758,"2024-04-30 11:15:00",156.866,156.88,156.854,156.855,49,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87759,"2024-04-30 11:16:00",156.855,156.863,156.846,156.856,59,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87760,"2024-04-30 11:17:00",156.856,156.858,156.844,156.845,108,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87761,"2024-04-30 11:18:00",156.845,156.847,156.833,156.834,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87762,"2024-04-30 11:19:00",156.834,156.842,156.824,156.842,40,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87763,"2024-04-30 11:20:00",156.842,156.842,156.824,156.824,46,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87764,"2024-04-30 11:21:00",156.824,156.824,156.814,156.816,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87765,"2024-04-30 11:22:00",156.816,156.83,156.806,156.826,89,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87766,"2024-04-30 11:23:00",156.826,156.834,156.822,156.822,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87767,"2024-04-30 11:24:00",156.822,156.833,156.822,156.832,44,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87768,"2024-04-30 11:25:00",156.832,156.836,156.83,156.832,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87769,"2024-04-30 11:26:00",156.832,156.832,156.81,156.811,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87770,"2024-04-30 11:27:00",156.811,156.811,156.801,156.802,58,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87771,"2024-04-30 11:28:00",156.802,156.806,156.768,156.779,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87772,"2024-04-30 11:29:00",156.779,156.794,156.776,156.782,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87773,"2024-04-30 11:30:00",156.782,156.81,156.782,156.794,134,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87774,"2024-04-30 11:31:00",156.794,156.8,156.78,156.782,103,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87775,"2024-04-30 11:32:00",156.782,156.785,156.766,156.769,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87776,"2024-04-30 11:33:00",156.769,156.786,156.768,156.782,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87777,"2024-04-30 11:34:00",156.782,156.795,156.782,156.793,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87778,"2024-04-30 11:35:00",156.793,156.83,156.793,156.797,86,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87779,"2024-04-30 11:36:00",156.797,156.803,156.764,156.767,121,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87780,"2024-04-30 11:37:00",156.767,156.776,156.756,156.758,70,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87781,"2024-04-30 11:38:00",156.758,156.762,156.746,156.758,48,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87782,"2024-04-30 11:39:00",156.758,156.758,156.743,156.746,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87783,"2024-04-30 11:40:00",156.746,156.756,156.744,156.755,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87784,"2024-04-30 11:41:00",156.755,156.756,156.702,156.72,121,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87785,"2024-04-30 11:42:00",156.72,156.722,156.694,156.712,101,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87786,"2024-04-30 11:43:00",156.712,156.714,156.688,156.698,92,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87787,"2024-04-30 11:44:00",156.698,156.711,156.697,156.709,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87788,"2024-04-30 11:45:00",156.709,156.724,156.704,156.723,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87789,"2024-04-30 11:46:00",156.723,156.728,156.72,156.722,52,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87790,"2024-04-30 11:47:00",156.722,156.748,156.708,156.748,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87791,"2024-04-30 11:48:00",156.748,156.75,156.738,156.746,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87792,"2024-04-30 11:49:00",156.746,156.77,156.746,156.768,47,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87793,"2024-04-30 11:50:00",156.768,156.78,156.767,156.775,52,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87794,"2024-04-30 11:51:00",156.775,156.775,156.76,156.76,27,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87795,"2024-04-30 11:52:00",156.76,156.776,156.758,156.776,19,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87796,"2024-04-30 11:53:00",156.776,156.778,156.764,156.774,62,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87797,"2024-04-30 11:54:00",156.774,156.775,156.77,156.771,25,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87798,"2024-04-30 11:55:00",156.771,156.774,156.754,156.755,29,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87799,"2024-04-30 11:56:00",156.755,156.755,156.718,156.728,91,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87800,"2024-04-30 11:57:00",156.728,156.756,156.728,156.749,97,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87801,"2024-04-30 11:58:00",156.749,156.752,156.736,156.737,46,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87802,"2024-04-30 11:59:00",156.737,156.737,156.71,156.721,65,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87803,"2024-04-30 12:00:00",156.721,156.73,156.709,156.726,61,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87804,"2024-04-30 12:01:00",156.726,156.762,156.725,156.761,91,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87805,"2024-04-30 12:02:00",156.761,156.762,156.743,156.759,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87806,"2024-04-30 12:03:00",156.759,156.778,156.755,156.774,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87807,"2024-04-30 12:04:00",156.774,156.799,156.774,156.796,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87808,"2024-04-30 12:05:00",156.796,156.804,156.792,156.798,94,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87809,"2024-04-30 12:06:00",156.798,156.822,156.798,156.82,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87810,"2024-04-30 12:07:00",156.82,156.824,156.805,156.81,56,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87811,"2024-04-30 12:08:00",156.81,156.835,156.809,156.826,47,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87812,"2024-04-30 12:09:00",156.826,156.826,156.816,156.822,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87813,"2024-04-30 12:10:00",156.822,156.826,156.81,156.817,54,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87814,"2024-04-30 12:11:00",156.817,156.82,156.812,156.815,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87815,"2024-04-30 12:12:00",156.815,156.82,156.812,156.82,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87816,"2024-04-30 12:13:00",156.82,156.829,156.818,156.819,35,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87817,"2024-04-30 12:14:00",156.819,156.821,156.814,156.814,36,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87818,"2024-04-30 12:15:00",156.814,156.816,156.804,156.813,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87819,"2024-04-30 12:16:00",156.813,156.814,156.806,156.809,81,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87820,"2024-04-30 12:17:00",156.809,156.826,156.807,156.823,54,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87821,"2024-04-30 12:18:00",156.823,156.826,156.822,156.822,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87822,"2024-04-30 12:19:00",156.822,156.822,156.806,156.814,84,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87823,"2024-04-30 12:20:00",156.814,156.844,156.808,156.829,91,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87824,"2024-04-30 12:21:00",156.829,156.838,156.828,156.832,81,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87825,"2024-04-30 12:22:00",156.832,156.871,156.832,156.857,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87826,"2024-04-30 12:23:00",156.857,156.857,156.84,156.842,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87827,"2024-04-30 12:24:00",156.842,156.854,156.84,156.842,83,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87828,"2024-04-30 12:25:00",156.842,156.857,156.842,156.857,133,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87829,"2024-04-30 12:26:00",156.857,156.863,156.852,156.861,162,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87830,"2024-04-30 12:27:00",156.861,156.868,156.854,156.857,90,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87831,"2024-04-30 12:28:00",156.857,156.858,156.845,156.854,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87832,"2024-04-30 12:29:00",156.854,156.856,156.83,156.834,99,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87833,"2024-04-30 12:30:00",156.834,156.846,156.829,156.832,83,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87834,"2024-04-30 12:31:00",156.832,156.833,156.808,156.818,43,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87835,"2024-04-30 12:32:00",156.818,156.818,156.774,156.788,95,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87836,"2024-04-30 12:33:00",156.788,156.792,156.77,156.77,63,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87837,"2024-04-30 12:34:00",156.77,156.8,156.756,156.795,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87838,"2024-04-30 12:35:00",156.795,156.824,156.795,156.805,65,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87839,"2024-04-30 12:36:00",156.805,156.814,156.805,156.81,68,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87840,"2024-04-30 12:37:00",156.81,156.813,156.795,156.797,79,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87841,"2024-04-30 12:38:00",156.797,156.797,156.782,156.782,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87842,"2024-04-30 12:39:00",156.782,156.814,156.782,156.799,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87843,"2024-04-30 12:40:00",156.799,156.82,156.792,156.808,43,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87844,"2024-04-30 12:41:00",156.808,156.834,156.808,156.816,66,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87845,"2024-04-30 12:42:00",156.816,156.816,156.792,156.794,46,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87846,"2024-04-30 12:43:00",156.794,156.824,156.784,156.818,87,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87847,"2024-04-30 12:44:00",156.818,156.82,156.79,156.79,89,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87848,"2024-04-30 12:45:00",156.79,156.794,156.783,156.788,48,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87849,"2024-04-30 12:46:00",156.788,156.812,156.788,156.805,68,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87850,"2024-04-30 12:47:00",156.805,156.817,156.802,156.81,80,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87851,"2024-04-30 12:48:00",156.81,156.812,156.801,156.805,49,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87852,"2024-04-30 12:49:00",156.805,156.805,156.782,156.784,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87853,"2024-04-30 12:50:00",156.784,156.784,156.771,156.774,40,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87854,"2024-04-30 12:51:00",156.774,156.778,156.772,156.778,28,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87855,"2024-04-30 12:52:00",156.778,156.778,156.775,156.776,34,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87856,"2024-04-30 12:53:00",156.776,156.776,156.756,156.757,44,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87857,"2024-04-30 12:54:00",156.757,156.759,156.743,156.75,74,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87858,"2024-04-30 12:55:00",156.75,156.761,156.748,156.756,43,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87859,"2024-04-30 12:56:00",156.756,156.759,156.755,156.756,26,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87860,"2024-04-30 12:57:00",156.756,156.762,156.726,156.731,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87861,"2024-04-30 12:58:00",156.731,156.734,156.718,156.734,69,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87862,"2024-04-30 12:59:00",156.734,156.746,156.73,156.74,73,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87863,"2024-04-30 13:00:00",156.74,156.762,156.736,156.755,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87864,"2024-04-30 13:01:00",156.755,156.756,156.747,156.75,29,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87865,"2024-04-30 13:02:00",156.75,156.775,156.75,156.774,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87866,"2024-04-30 13:03:00",156.774,156.788,156.774,156.786,49,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87867,"2024-04-30 13:04:00",156.786,156.788,156.772,156.772,29,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87868,"2024-04-30 13:05:00",156.772,156.775,156.754,156.765,50,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87869,"2024-04-30 13:06:00",156.765,156.777,156.76,156.777,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87870,"2024-04-30 13:07:00",156.777,156.81,156.777,156.798,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87871,"2024-04-30 13:08:00",156.798,156.816,156.798,156.809,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87872,"2024-04-30 13:09:00",156.809,156.832,156.808,156.828,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87873,"2024-04-30 13:10:00",156.828,156.835,156.823,156.834,39,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87874,"2024-04-30 13:11:00",156.834,156.836,156.826,156.834,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87875,"2024-04-30 13:12:00",156.834,156.834,156.816,156.822,63,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87876,"2024-04-30 13:13:00",156.822,156.83,156.817,156.819,43,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87877,"2024-04-30 13:14:00",156.819,156.819,156.788,156.794,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87878,"2024-04-30 13:15:00",156.794,156.795,156.757,156.758,76,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87879,"2024-04-30 13:16:00",156.758,156.761,156.732,156.75,78,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87880,"2024-04-30 13:17:00",156.75,156.75,156.742,156.745,58,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87881,"2024-04-30 13:18:00",156.745,156.764,156.745,156.759,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87882,"2024-04-30 13:19:00",156.759,156.798,156.748,156.798,68,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87883,"2024-04-30 13:20:00",156.798,156.799,156.788,156.788,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87884,"2024-04-30 13:21:00",156.788,156.79,156.733,156.747,97,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87885,"2024-04-30 13:22:00",156.747,156.777,156.746,156.777,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87886,"2024-04-30 13:23:00",156.777,156.777,156.758,156.763,47,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87887,"2024-04-30 13:24:00",156.763,156.774,156.759,156.763,50,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87888,"2024-04-30 13:25:00",156.763,156.794,156.762,156.784,63,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87889,"2024-04-30 13:26:00",156.784,156.793,156.78,156.786,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87890,"2024-04-30 13:27:00",156.786,156.792,156.782,156.784,30,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87891,"2024-04-30 13:28:00",156.784,156.822,156.784,156.812,62,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87892,"2024-04-30 13:29:00",156.812,156.824,156.81,156.823,76,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87893,"2024-04-30 13:30:00",156.823,156.839,156.82,156.826,48,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87894,"2024-04-30 13:31:00",156.826,156.842,156.824,156.833,87,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87895,"2024-04-30 13:32:00",156.833,156.833,156.777,156.784,92,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87896,"2024-04-30 13:33:00",156.784,156.794,156.756,156.763,98,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87897,"2024-04-30 13:34:00",156.763,156.775,156.762,156.768,75,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87898,"2024-04-30 13:35:00",156.768,156.786,156.764,156.784,42,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87899,"2024-04-30 13:36:00",156.784,156.8,156.783,156.785,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87900,"2024-04-30 13:37:00",156.785,156.786,156.758,156.778,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87901,"2024-04-30 13:38:00",156.778,156.784,156.773,156.778,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87902,"2024-04-30 13:39:00",156.778,156.788,156.773,156.784,40,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87903,"2024-04-30 13:40:00",156.784,156.788,156.774,156.786,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87904,"2024-04-30 13:41:00",156.786,156.814,156.784,156.79,82,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87905,"2024-04-30 13:42:00",156.79,156.79,156.787,156.788,10,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87906,"2024-04-30 13:43:00",156.788,156.788,156.772,156.784,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87907,"2024-04-30 13:44:00",156.784,156.786,156.781,156.782,45,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87908,"2024-04-30 13:45:00",156.782,156.786,156.778,156.782,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87909,"2024-04-30 13:46:00",156.782,156.784,156.768,156.784,49,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87910,"2024-04-30 13:47:00",156.784,156.784,156.78,156.78,32,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87911,"2024-04-30 13:48:00",156.78,156.783,156.776,156.783,31,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87912,"2024-04-30 13:49:00",156.783,156.807,156.783,156.792,53,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87913,"2024-04-30 13:50:00",156.792,156.826,156.784,156.805,95,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87914,"2024-04-30 13:51:00",156.805,156.81,156.802,156.803,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87915,"2024-04-30 13:52:00",156.803,156.803,156.783,156.794,43,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87916,"2024-04-30 13:53:00",156.794,156.81,156.781,156.782,75,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87917,"2024-04-30 13:54:00",156.782,156.785,156.78,156.78,72,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87918,"2024-04-30 13:55:00",156.78,156.781,156.757,156.766,55,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87919,"2024-04-30 13:56:00",156.766,156.766,156.736,156.76,51,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87920,"2024-04-30 13:57:00",156.76,156.762,156.756,156.762,38,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87921,"2024-04-30 13:58:00",156.762,156.774,156.762,156.771,29,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87922,"2024-04-30 13:59:00",156.771,156.772,156.756,156.76,35,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87923,"2024-04-30 14:00:00",156.76,156.824,156.76,156.798,101,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87924,"2024-04-30 14:01:00",156.798,156.809,156.797,156.806,121,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87925,"2024-04-30 14:02:00",156.806,156.814,156.798,156.806,101,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87926,"2024-04-30 14:03:00",156.806,156.808,156.79,156.802,82,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87927,"2024-04-30 14:04:00",156.802,156.802,156.754,156.78,89,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87928,"2024-04-30 14:05:00",156.78,156.784,156.754,156.776,83,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87929,"2024-04-30 14:06:00",156.776,156.776,156.756,156.759,70,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87930,"2024-04-30 14:07:00",156.759,156.767,156.752,156.76,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87931,"2024-04-30 14:08:00",156.76,156.774,156.756,156.774,33,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87932,"2024-04-30 14:09:00",156.774,156.784,156.758,156.779,57,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87933,"2024-04-30 14:10:00",156.779,156.788,156.778,156.786,22,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87934,"2024-04-30 14:11:00",156.786,156.798,156.784,156.786,41,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87935,"2024-04-30 14:12:00",156.786,156.786,156.758,156.759,71,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87936,"2024-04-30 14:13:00",156.759,156.768,156.748,156.758,138,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87937,"2024-04-30 14:14:00",156.758,156.772,156.746,156.748,67,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87938,"2024-04-30 14:15:00",156.748,156.774,156.744,156.755,122,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87939,"2024-04-30 14:16:00",156.755,156.756,156.744,156.752,91,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87940,"2024-04-30 14:17:00",156.752,156.766,156.75,156.764,88,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
87941,"2024-04-30 14:18:00",156.764,156.774,156.763,156.765,64,1,"2024-05-01 03:42:45","2024-05-01 03:42:45"
