ID,Date,Open,High,Low,Close,Volume,Complete,Created_at,Updated_at
80363,"2024-04-23 07:06:00",154.802,154.806,154.798,154.798,30,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80364,"2024-04-23 07:07:00",154.798,154.798,154.796,154.796,14,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80365,"2024-04-23 07:08:00",154.796,154.798,154.794,154.796,6,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80366,"2024-04-23 07:09:00",154.796,154.796,154.794,154.794,4,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80367,"2024-04-23 07:10:00",154.794,154.794,154.785,154.79,16,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80368,"2024-04-23 07:11:00",154.79,154.796,154.79,154.792,6,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80369,"2024-04-23 07:12:00",154.792,154.792,154.792,154.792,3,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80370,"2024-04-23 07:13:00",154.792,154.792,154.791,154.791,2,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80371,"2024-04-23 07:14:00",154.791,154.804,154.791,154.803,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80372,"2024-04-23 07:15:00",154.803,154.808,154.798,154.806,50,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80373,"2024-04-23 07:16:00",154.806,154.81,154.806,154.806,13,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80374,"2024-04-23 07:17:00",154.806,154.806,154.778,154.788,18,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80375,"2024-04-23 07:18:00",154.788,154.788,154.778,154.784,42,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80376,"2024-04-23 07:19:00",154.784,154.785,154.777,154.778,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80377,"2024-04-23 07:20:00",154.778,154.791,154.778,154.79,17,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80378,"2024-04-23 07:21:00",154.79,154.791,154.789,154.79,18,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80379,"2024-04-23 07:22:00",154.79,154.793,154.788,154.791,5,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80380,"2024-04-23 07:23:00",154.791,154.792,154.791,154.792,1,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80381,"2024-04-23 07:24:00",154.792,154.792,154.786,154.787,4,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80382,"2024-04-23 07:25:00",154.787,154.787,154.781,154.782,5,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80383,"2024-04-23 07:26:00",154.782,154.794,154.782,154.792,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80384,"2024-04-23 07:27:00",154.792,154.798,154.788,154.789,31,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80385,"2024-04-23 07:28:00",154.789,154.798,154.788,154.793,74,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80386,"2024-04-23 07:29:00",154.793,154.8,154.792,154.795,32,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80387,"2024-04-23 07:30:00",154.795,154.795,154.79,154.79,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80388,"2024-04-23 07:31:00",154.79,154.796,154.79,154.792,30,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80389,"2024-04-23 07:32:00",154.792,154.793,154.792,154.792,6,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80390,"2024-04-23 07:33:00",154.792,154.802,154.792,154.802,18,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80391,"2024-04-23 07:34:00",154.802,154.803,154.802,154.802,6,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80392,"2024-04-23 07:35:00",154.802,154.804,154.802,154.804,7,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80393,"2024-04-23 07:36:00",154.804,154.806,154.804,154.804,13,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80394,"2024-04-23 07:37:00",154.804,154.804,154.804,154.804,10,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80395,"2024-04-23 07:38:00",154.804,154.818,154.804,154.816,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80396,"2024-04-23 07:39:00",154.816,154.816,154.812,154.815,24,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80397,"2024-04-23 07:40:00",154.815,154.816,154.812,154.816,56,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80398,"2024-04-23 07:41:00",154.816,154.816,154.812,154.813,9,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80399,"2024-04-23 07:42:00",154.813,154.827,154.813,154.826,38,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80400,"2024-04-23 07:43:00",154.826,154.827,154.826,154.826,11,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80401,"2024-04-23 07:44:00",154.826,154.826,154.826,154.826,7,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80402,"2024-04-23 07:45:00",154.826,154.826,154.826,154.826,3,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80403,"2024-04-23 07:46:00",154.826,154.826,154.824,154.824,7,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80404,"2024-04-23 07:48:00",154.824,154.826,154.824,154.826,2,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80405,"2024-04-23 07:49:00",154.826,154.826,154.826,154.826,1,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80406,"2024-04-23 07:50:00",154.826,154.826,154.826,154.826,1,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80407,"2024-04-23 07:51:00",154.826,154.826,154.826,154.826,2,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80408,"2024-04-23 07:52:00",154.826,154.826,154.825,154.825,1,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80409,"2024-04-23 07:53:00",154.825,154.825,154.812,154.812,4,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80410,"2024-04-23 07:54:00",154.812,154.814,154.81,154.814,7,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80411,"2024-04-23 07:55:00",154.814,154.825,154.814,154.824,15,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80412,"2024-04-23 07:56:00",154.824,154.824,154.822,154.822,9,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80413,"2024-04-23 07:57:00",154.822,154.823,154.822,154.823,3,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80414,"2024-04-23 07:58:00",154.823,154.823,154.822,154.822,7,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80415,"2024-04-23 07:59:00",154.822,154.822,154.808,154.811,13,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80416,"2024-04-23 08:00:00",154.811,154.811,154.798,154.801,36,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80417,"2024-04-23 08:01:00",154.801,154.814,154.8,154.806,42,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80418,"2024-04-23 08:02:00",154.806,154.814,154.806,154.814,16,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80419,"2024-04-23 08:03:00",154.814,154.816,154.813,154.816,13,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80420,"2024-04-23 08:04:00",154.816,154.816,154.81,154.812,32,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80421,"2024-04-23 08:05:00",154.812,154.815,154.81,154.815,33,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80422,"2024-04-23 08:06:00",154.815,154.815,154.797,154.804,47,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80423,"2024-04-23 08:07:00",154.804,154.807,154.802,154.806,39,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80424,"2024-04-23 08:08:00",154.806,154.81,154.804,154.808,47,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80425,"2024-04-23 08:09:00",154.808,154.812,154.808,154.809,12,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80426,"2024-04-23 08:10:00",154.809,154.81,154.798,154.8,20,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80427,"2024-04-23 08:11:00",154.8,154.804,154.8,154.804,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80428,"2024-04-23 08:12:00",154.804,154.808,154.803,154.806,24,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80429,"2024-04-23 08:13:00",154.806,154.806,154.798,154.8,48,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80430,"2024-04-23 08:14:00",154.8,154.8,154.798,154.8,40,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80431,"2024-04-23 08:15:00",154.8,154.804,154.8,154.802,33,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80432,"2024-04-23 08:16:00",154.802,154.804,154.801,154.802,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80433,"2024-04-23 08:17:00",154.802,154.802,154.798,154.8,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80434,"2024-04-23 08:18:00",154.8,154.806,154.8,154.804,16,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80435,"2024-04-23 08:19:00",154.804,154.806,154.803,154.803,50,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80436,"2024-04-23 08:20:00",154.803,154.803,154.799,154.8,13,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80437,"2024-04-23 08:21:00",154.8,154.8,154.798,154.799,28,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80438,"2024-04-23 08:22:00",154.799,154.802,154.798,154.798,17,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80439,"2024-04-23 08:23:00",154.798,154.8,154.778,154.78,39,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80440,"2024-04-23 08:24:00",154.78,154.8,154.78,154.793,23,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80441,"2024-04-23 08:25:00",154.793,154.804,154.793,154.8,25,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80442,"2024-04-23 08:26:00",154.8,154.805,154.796,154.797,19,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80443,"2024-04-23 08:27:00",154.797,154.804,154.797,154.8,24,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80444,"2024-04-23 08:28:00",154.8,154.802,154.799,154.801,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80445,"2024-04-23 08:29:00",154.801,154.801,154.792,154.793,46,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80446,"2024-04-23 08:30:00",154.793,154.802,154.793,154.802,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80447,"2024-04-23 08:31:00",154.802,154.812,154.799,154.8,46,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80448,"2024-04-23 08:32:00",154.8,154.802,154.799,154.802,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80449,"2024-04-23 08:33:00",154.802,154.802,154.798,154.8,41,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80450,"2024-04-23 08:34:00",154.8,154.802,154.797,154.802,57,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80451,"2024-04-23 08:35:00",154.802,154.802,154.791,154.792,31,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80452,"2024-04-23 08:36:00",154.792,154.795,154.791,154.792,23,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80453,"2024-04-23 08:37:00",154.792,154.798,154.791,154.796,36,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80454,"2024-04-23 08:38:00",154.796,154.797,154.786,154.788,41,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80455,"2024-04-23 08:39:00",154.788,154.791,154.788,154.79,7,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80456,"2024-04-23 08:40:00",154.79,154.791,154.789,154.79,18,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80457,"2024-04-23 08:41:00",154.79,154.796,154.79,154.792,24,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80458,"2024-04-23 08:42:00",154.792,154.794,154.79,154.794,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80459,"2024-04-23 08:43:00",154.794,154.803,154.793,154.802,18,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80460,"2024-04-23 08:44:00",154.802,154.81,154.798,154.81,24,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80461,"2024-04-23 08:45:00",154.81,154.827,154.81,154.822,55,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80462,"2024-04-23 08:46:00",154.822,154.822,154.811,154.812,10,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80463,"2024-04-23 08:47:00",154.812,154.812,154.808,154.809,15,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80464,"2024-04-23 08:48:00",154.809,154.832,154.809,154.832,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80465,"2024-04-23 08:49:00",154.832,154.834,154.825,154.834,21,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80466,"2024-04-23 08:50:00",154.834,154.835,154.826,154.834,31,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80467,"2024-04-23 08:51:00",154.834,154.84,154.834,154.838,49,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80468,"2024-04-23 08:52:00",154.838,154.838,154.82,154.822,64,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80469,"2024-04-23 08:53:00",154.822,154.824,154.821,154.822,28,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80470,"2024-04-23 08:54:00",154.822,154.822,154.806,154.808,41,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80471,"2024-04-23 08:55:00",154.808,154.817,154.8,154.8,52,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80472,"2024-04-23 08:56:00",154.8,154.811,154.798,154.811,25,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80473,"2024-04-23 08:57:00",154.811,154.816,154.805,154.814,30,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80474,"2024-04-23 08:58:00",154.814,154.814,154.811,154.814,34,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80475,"2024-04-23 08:59:00",154.814,154.822,154.812,154.812,29,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80476,"2024-04-23 09:00:00",154.812,154.828,154.8,154.824,134,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80477,"2024-04-23 09:01:00",154.824,154.826,154.8,154.802,104,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80478,"2024-04-23 09:02:00",154.802,154.821,154.802,154.809,70,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80479,"2024-04-23 09:03:00",154.809,154.811,154.804,154.809,60,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80480,"2024-04-23 09:04:00",154.809,154.812,154.792,154.796,74,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80481,"2024-04-23 09:05:00",154.796,154.798,154.778,154.797,63,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80482,"2024-04-23 09:06:00",154.797,154.797,154.784,154.784,40,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80483,"2024-04-23 09:07:00",154.784,154.789,154.784,154.785,41,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80484,"2024-04-23 09:08:00",154.785,154.786,154.764,154.766,83,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80485,"2024-04-23 09:09:00",154.766,154.768,154.762,154.767,54,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80486,"2024-04-23 09:10:00",154.767,154.77,154.764,154.764,48,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80487,"2024-04-23 09:11:00",154.764,154.768,154.763,154.767,63,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80488,"2024-04-23 09:12:00",154.767,154.786,154.765,154.781,61,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80489,"2024-04-23 09:13:00",154.781,154.795,154.78,154.794,84,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80490,"2024-04-23 09:14:00",154.794,154.795,154.776,154.776,65,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80491,"2024-04-23 09:15:00",154.776,154.788,154.769,154.769,60,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80492,"2024-04-23 09:16:00",154.769,154.772,154.744,154.746,103,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80493,"2024-04-23 09:17:00",154.746,154.752,154.742,154.752,42,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80494,"2024-04-23 09:18:00",154.752,154.754,154.739,154.741,74,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80495,"2024-04-23 09:19:00",154.741,154.747,154.736,154.744,55,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80496,"2024-04-23 09:20:00",154.744,154.752,154.742,154.746,38,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80497,"2024-04-23 09:21:00",154.746,154.75,154.744,154.746,31,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80498,"2024-04-23 09:22:00",154.746,154.75,154.742,154.748,39,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80499,"2024-04-23 09:23:00",154.748,154.756,154.748,154.754,62,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80500,"2024-04-23 09:24:00",154.754,154.761,154.754,154.761,37,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80501,"2024-04-23 09:25:00",154.761,154.761,154.752,154.752,47,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80502,"2024-04-23 09:26:00",154.752,154.757,154.752,154.754,19,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80503,"2024-04-23 09:27:00",154.754,154.754,154.744,154.748,56,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80504,"2024-04-23 09:28:00",154.748,154.748,154.734,154.736,60,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80505,"2024-04-23 09:29:00",154.736,154.742,154.733,154.734,27,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80506,"2024-04-23 09:30:00",154.734,154.753,154.733,154.746,104,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80507,"2024-04-23 09:31:00",154.746,154.75,154.745,154.747,54,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80508,"2024-04-23 09:32:00",154.747,154.756,154.744,154.756,41,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80509,"2024-04-23 09:33:00",154.756,154.758,154.754,154.758,19,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80510,"2024-04-23 09:34:00",154.758,154.758,154.756,154.758,41,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80511,"2024-04-23 09:35:00",154.758,154.762,154.756,154.756,36,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80512,"2024-04-23 09:36:00",154.756,154.76,154.754,154.758,37,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80513,"2024-04-23 09:37:00",154.758,154.766,154.758,154.766,55,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80514,"2024-04-23 09:38:00",154.766,154.778,154.766,154.77,131,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80515,"2024-04-23 09:39:00",154.77,154.773,154.702,154.725,164,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80516,"2024-04-23 09:40:00",154.725,154.761,154.722,154.748,116,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80517,"2024-04-23 09:41:00",154.748,154.748,154.73,154.736,91,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80518,"2024-04-23 09:42:00",154.736,154.753,154.734,154.745,63,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80519,"2024-04-23 09:43:00",154.745,154.748,154.744,154.746,36,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80520,"2024-04-23 09:44:00",154.746,154.753,154.746,154.746,50,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80521,"2024-04-23 09:45:00",154.746,154.748,154.744,154.746,33,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80522,"2024-04-23 09:46:00",154.746,154.766,154.746,154.76,79,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80523,"2024-04-23 09:47:00",154.76,154.762,154.756,154.758,40,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80524,"2024-04-23 09:48:00",154.758,154.761,154.75,154.75,67,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80525,"2024-04-23 09:49:00",154.75,154.754,154.744,154.749,112,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80526,"2024-04-23 09:50:00",154.749,154.764,154.745,154.762,65,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80527,"2024-04-23 09:51:00",154.762,154.782,154.757,154.78,73,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80528,"2024-04-23 09:52:00",154.78,154.79,154.772,154.774,78,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80529,"2024-04-23 09:53:00",154.774,154.796,154.762,154.79,78,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80530,"2024-04-23 09:54:00",154.79,154.792,154.767,154.79,161,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80531,"2024-04-23 09:55:00",154.79,154.792,154.776,154.782,132,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80532,"2024-04-23 09:56:00",154.782,154.796,154.78,154.79,78,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80533,"2024-04-23 09:57:00",154.79,154.791,154.779,154.78,64,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80534,"2024-04-23 09:58:00",154.78,154.79,154.78,154.79,54,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80535,"2024-04-23 09:59:00",154.79,154.794,154.786,154.788,13,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80536,"2024-04-23 10:00:00",154.788,154.788,154.774,154.774,26,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80537,"2024-04-23 10:01:00",154.774,154.786,154.77,154.782,45,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80538,"2024-04-23 10:02:00",154.782,154.782,154.771,154.774,32,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80539,"2024-04-23 10:03:00",154.774,154.774,154.772,154.774,14,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80540,"2024-04-23 10:04:00",154.774,154.774,154.762,154.774,54,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80541,"2024-04-23 10:05:00",154.774,154.776,154.767,154.769,36,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80542,"2024-04-23 10:06:00",154.769,154.787,154.768,154.779,64,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80543,"2024-04-23 10:07:00",154.779,154.794,154.779,154.793,57,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80544,"2024-04-23 10:08:00",154.793,154.794,154.79,154.792,28,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80545,"2024-04-23 10:09:00",154.792,154.792,154.79,154.79,28,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80546,"2024-04-23 10:10:00",154.79,154.792,154.778,154.784,54,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80547,"2024-04-23 10:11:00",154.784,154.787,154.783,154.785,33,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80548,"2024-04-23 10:12:00",154.785,154.786,154.77,154.772,80,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80549,"2024-04-23 10:13:00",154.772,154.772,154.765,154.766,57,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80550,"2024-04-23 10:14:00",154.766,154.776,154.762,154.766,43,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80551,"2024-04-23 10:15:00",154.766,154.774,154.766,154.768,59,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80552,"2024-04-23 10:16:00",154.768,154.768,154.75,154.752,53,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80553,"2024-04-23 10:17:00",154.752,154.752,154.658,154.7,311,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80554,"2024-04-23 10:18:00",154.7,154.708,154.678,154.698,193,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80555,"2024-04-23 10:19:00",154.698,154.705,154.676,154.694,134,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80556,"2024-04-23 10:20:00",154.694,154.694,154.66,154.671,136,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80557,"2024-04-23 10:21:00",154.671,154.692,154.666,154.688,104,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80558,"2024-04-23 10:22:00",154.688,154.719,154.688,154.706,112,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80559,"2024-04-23 10:23:00",154.706,154.724,154.704,154.722,92,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80560,"2024-04-23 10:24:00",154.722,154.741,154.718,154.726,100,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80561,"2024-04-23 10:25:00",154.726,154.732,154.724,154.726,49,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80562,"2024-04-23 10:26:00",154.726,154.727,154.708,154.714,83,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80563,"2024-04-23 10:27:00",154.714,154.733,154.712,154.714,59,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80564,"2024-04-23 10:28:00",154.714,154.72,154.678,154.686,109,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80565,"2024-04-23 10:29:00",154.686,154.703,154.683,154.701,77,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80566,"2024-04-23 10:30:00",154.701,154.72,154.694,154.708,112,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80567,"2024-04-23 10:31:00",154.708,154.708,154.693,154.698,94,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80568,"2024-04-23 10:32:00",154.698,154.712,154.697,154.7,92,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80569,"2024-04-23 10:33:00",154.7,154.718,154.685,154.714,136,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80570,"2024-04-23 10:34:00",154.714,154.716,154.7,154.704,101,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80571,"2024-04-23 10:35:00",154.704,154.719,154.694,154.71,98,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80572,"2024-04-23 10:36:00",154.71,154.715,154.698,154.71,111,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80573,"2024-04-23 10:37:00",154.71,154.736,154.71,154.726,127,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80574,"2024-04-23 10:38:00",154.726,154.754,154.722,154.745,139,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80575,"2024-04-23 10:39:00",154.745,154.748,154.728,154.728,119,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
80576,"2024-04-23 10:40:00",154.728,154.748,154.728,154.736,128,1,"2024-04-28 20:00:48","2024-04-28 20:00:48"
